[2024-05-31 17:57:50 root] (main.py 192): INFO Namespace(batch_size=256, epochs=3, model='vit_deit_small_patch16_224', multi_reso=False, input_size=224, drop=0.0, drop_path=0.1, model_ema=False, model_ema_decay=0.99996, model_ema_force_cpu=False, opt='adamw', opt_eps=1e-08, opt_betas=None, clip_grad=None, momentum=0.9, weight_decay=0.0, sched='cosine', lr=0.0005, arch_lr=0.01, lr_noise=None, lr_noise_pct=0.67, lr_noise_std=1.0, warmup_lr=1e-06, min_lr=1e-05, arch_min_lr=0.001, decay_epochs=30, warmup_epochs=5, cooldown_epochs=10, patience_epochs=10, decay_rate=0.1, color_jitter=0.4, aa='rand-m9-mstd0.5-inc1', smoothing=0.1, train_interpolation='bicubic', repeated_aug=True, reprob=0.25, remode='pixel', recount=1, resplit=False, mixup=0.8, cutmix=1.0, cutmix_minmax=None, mixup_prob=1.0, mixup_switch_prob=0.5, mixup_mode='batch', finetune='', data_path='/home/datasets/imagenet/imagenet/', data_set='IMNET', inat_category='name', output_dir='/home/pranav/ECCV_workshop/DiffRate/learnt/normal_tome', device='cuda', seed=0, resume='', autoresume=False, start_epoch=0, eval=False, dist_eval=True, num_workers=10, pin_mem=True, world_size=1, port='15662', dist_url='env://', target_flops=2.3, granularity=4, load_compression_rate=False, warmup_compression_rate=False, distributed=False)
[2024-05-31 17:57:55 root] (main.py 258): INFO Creating model: vit_deit_small_patch16_224
[2024-05-31 17:57:58 root] (main.py 346): INFO number of params: 22050664
[2024-05-31 17:57:58 root] (main.py 392): INFO Start training for 3 epochs
[2024-05-31 17:58:43 root] (engine.py 80): INFO merge kept number:[197, 101, 101, 101, 101, 101, 101, 101, 101, 101, 101, 101]
[2024-05-31 17:58:43 root] (utils.py 285): INFO Epoch: [0]  [   0/5004]  eta: 2 days, 13:58:17  lr_architecture: 0.010000  loss_cls: 5.1124 (5.1124)  loss_flops: 0.0716 (0.0716)  flops: 2.5675 (2.5675)  grad_norm: nan (nan)  time: 44.5839  data: 39.6064  max mem: 11052
[2024-05-31 17:59:09 root] (utils.py 285): INFO Epoch: [0]  [  10/5004]  eta: 8:51:35  lr_architecture: 0.010000  loss_cls: 4.8742 (4.6745)  loss_flops: 0.0640 (0.0596)  flops: 2.5529 (2.5432)  grad_norm: nan (nan)  time: 6.3868  data: 5.6654  max mem: 11172
[2024-05-31 17:59:30 root] (utils.py 285): INFO Epoch: [0]  [  20/5004]  eta: 6:01:30  lr_architecture: 0.010000  loss_cls: 4.4596 (4.4411)  loss_flops: 0.0405 (0.0440)  flops: 2.5013 (2.5048)  grad_norm: 0.1083 (nan)  time: 2.3405  data: 2.0394  max mem: 11176
[2024-05-31 17:59:46 root] (utils.py 285): INFO Epoch: [0]  [  30/5004]  eta: 4:47:31  lr_architecture: 0.010000  loss_cls: 4.3716 (4.3957)  loss_flops: 0.0146 (0.0329)  flops: 2.4209 (2.4699)  grad_norm: 0.0871 (nan)  time: 1.8633  data: 1.5543  max mem: 11180
[2024-05-31 18:00:03 root] (utils.py 285): INFO Epoch: [0]  [  40/5004]  eta: 4:11:23  lr_architecture: 0.010000  loss_cls: 4.1796 (4.2850)  loss_flops: 0.0054 (0.0255)  flops: 2.3736 (2.4404)  grad_norm: 0.0696 (nan)  time: 1.6592  data: 1.3640  max mem: 11184
[2024-05-31 18:00:23 root] (utils.py 285): INFO Epoch: [0]  [  50/5004]  eta: 3:54:29  lr_architecture: 0.010000  loss_cls: 3.9923 (4.2441)  loss_flops: 0.0010 (0.0206)  flops: 2.3322 (2.4165)  grad_norm: 0.0571 (nan)  time: 1.8659  data: 1.5668  max mem: 11189
[2024-05-31 18:00:40 root] (utils.py 285): INFO Epoch: [0]  [  60/5004]  eta: 3:38:43  lr_architecture: 0.010000  loss_cls: 4.0583 (4.1849)  loss_flops: 0.0001 (0.0172)  flops: 2.3072 (2.3974)  grad_norm: 0.0569 (nan)  time: 1.8673  data: 1.5524  max mem: 11197
[2024-05-31 18:00:58 root] (utils.py 285): INFO Epoch: [0]  [  70/5004]  eta: 3:28:01  lr_architecture: 0.010000  loss_cls: 3.8132 (4.1049)  loss_flops: 0.0000 (0.0148)  flops: 2.2959 (2.3826)  grad_norm: 0.0523 (nan)  time: 1.7387  data: 1.4346  max mem: 11202
[2024-05-31 18:01:14 root] (utils.py 285): INFO Epoch: [0]  [  80/5004]  eta: 3:18:18  lr_architecture: 0.010000  loss_cls: 3.6861 (4.0588)  loss_flops: 0.0001 (0.0130)  flops: 2.2920 (2.3712)  grad_norm: 0.0483 (nan)  time: 1.6907  data: 1.3844  max mem: 11204
[2024-05-31 18:01:29 root] (utils.py 285): INFO Epoch: [0]  [  90/5004]  eta: 3:09:25  lr_architecture: 0.010000  loss_cls: 3.7368 (4.0134)  loss_flops: 0.0001 (0.0116)  flops: 2.2886 (2.3620)  grad_norm: 0.0485 (nan)  time: 1.5428  data: 1.2280  max mem: 11210
[2024-05-31 18:01:46 root] (engine.py 80): INFO merge kept number:[197, 141, 104, 79, 85, 85, 85, 85, 85, 85, 85, 85]
[2024-05-31 18:01:46 root] (utils.py 285): INFO Epoch: [0]  [ 100/5004]  eta: 3:03:46  lr_architecture: 0.010000  loss_cls: 3.8596 (4.0000)  loss_flops: 0.0001 (0.0105)  flops: 2.2879 (2.3546)  grad_norm: 0.0466 (nan)  time: 1.5682  data: 1.2495  max mem: 11214
[2024-05-31 18:06:27 root] (utils.py 285): INFO Epoch: [0]  [ 270/5004]  eta: 2:28:04  lr_architecture: 0.010000  loss_cls: 3.1191 (3.6180)  loss_flops: 0.0002 (0.0041)  flops: 2.3139 (2.3286)  grad_norm: 0.0134 (nan)  time: 1.6341  data: 1.3111  max mem: 11316
[2024-05-31 18:06:48 root] (utils.py 285): INFO Epoch: [0]  [ 280/5004]  eta: 2:28:20  lr_architecture: 0.010000  loss_cls: 3.4780 (3.6102)  loss_flops: 0.0002 (0.0040)  flops: 2.3133 (2.3280)  grad_norm: 0.0145 (nan)  time: 1.8937  data: 1.5610  max mem: 11319
[2024-05-31 18:07:02 root] (utils.py 285): INFO Epoch: [0]  [ 290/5004]  eta: 2:26:44  lr_architecture: 0.010000  loss_cls: 3.4489 (3.5925)  loss_flops: 0.0002 (0.0038)  flops: 2.3133 (2.3276)  grad_norm: 0.0143 (nan)  time: 1.7464  data: 1.4359  max mem: 11324
[2024-05-31 18:07:20 root] (engine.py 80): INFO merge kept number:[197, 167, 140, 101, 69, 69, 69, 69, 69, 69, 69, 69]
[2024-05-31 18:07:20 root] (utils.py 285): INFO Epoch: [0]  [ 300/5004]  eta: 2:26:21  lr_architecture: 0.010000  loss_cls: 3.0447 (3.5745)  loss_flops: 0.0003 (0.0037)  flops: 2.3172 (2.3273)  grad_norm: 0.0135 (nan)  time: 1.6258  data: 1.3139  max mem: 11324
[2024-05-31 18:07:36 root] (utils.py 285): INFO Epoch: [0]  [ 310/5004]  eta: 2:25:14  lr_architecture: 0.010000  loss_cls: 3.0670 (3.5640)  loss_flops: 0.0001 (0.0036)  flops: 2.3108 (2.3267)  grad_norm: 0.0135 (nan)  time: 1.6954  data: 1.3704  max mem: 11367
[2024-05-31 18:07:52 root] (utils.py 285): INFO Epoch: [0]  [ 320/5004]  eta: 2:24:16  lr_architecture: 0.010000  loss_cls: 3.5518 (3.5680)  loss_flops: 0.0001 (0.0035)  flops: 2.3093 (2.3261)  grad_norm: 0.0150 (nan)  time: 1.5652  data: 1.2551  max mem: 11370
[2024-05-31 18:08:09 root] (utils.py 285): INFO Epoch: [0]  [ 330/5004]  eta: 2:23:43  lr_architecture: 0.010000  loss_cls: 3.5894 (3.5584)  loss_flops: 0.0001 (0.0034)  flops: 2.3100 (2.3257)  grad_norm: 0.0150 (nan)  time: 1.6626  data: 1.3375  max mem: 11374
[2024-05-31 18:08:26 root] (utils.py 285): INFO Epoch: [0]  [ 340/5004]  eta: 2:23:04  lr_architecture: 0.010000  loss_cls: 3.5432 (3.5554)  loss_flops: 0.0001 (0.0033)  flops: 2.3112 (2.3253)  grad_norm: 0.0128 (nan)  time: 1.7218  data: 1.3756  max mem: 11381
[2024-05-31 18:08:42 root] (utils.py 285): INFO Epoch: [0]  [ 350/5004]  eta: 2:22:14  lr_architecture: 0.010000  loss_cls: 3.4963 (3.5488)  loss_flops: 0.0002 (0.0032)  flops: 2.3128 (2.3250)  grad_norm: 0.0133 (nan)  time: 1.6488  data: 1.2994  max mem: 11386
[2024-05-31 18:08:59 root] (utils.py 285): INFO Epoch: [0]  [ 360/5004]  eta: 2:21:38  lr_architecture: 0.010000  loss_cls: 3.3974 (3.5415)  loss_flops: 0.0002 (0.0031)  flops: 2.3141 (2.3247)  grad_norm: 0.0127 (nan)  time: 1.6483  data: 1.2946  max mem: 11390
[2024-05-31 18:09:15 root] (utils.py 285): INFO Epoch: [0]  [ 370/5004]  eta: 2:20:46  lr_architecture: 0.010000  loss_cls: 3.2799 (3.5303)  loss_flops: 0.0001 (0.0030)  flops: 2.3102 (2.3242)  grad_norm: 0.0106 (nan)  time: 1.6283  data: 1.2744  max mem: 11391
[2024-05-31 18:09:31 root] (utils.py 285): INFO Epoch: [0]  [ 380/5004]  eta: 2:19:59  lr_architecture: 0.010000  loss_cls: 3.2972 (3.5226)  loss_flops: 0.0002 (0.0030)  flops: 2.3135 (2.3240)  grad_norm: 0.0100 (nan)  time: 1.5739  data: 1.2226  max mem: 11394
[2024-05-31 18:09:46 root] (utils.py 285): INFO Epoch: [0]  [ 390/5004]  eta: 2:19:12  lr_architecture: 0.010000  loss_cls: 3.2972 (3.5114)  loss_flops: 0.0002 (0.0029)  flops: 2.3135 (2.3236)  grad_norm: 0.0099 (nan)  time: 1.5788  data: 1.2297  max mem: 11395
[2024-05-31 18:10:03 root] (engine.py 80): INFO merge kept number:[197, 174, 151, 120, 89, 62, 60, 60, 60, 60, 60, 60]
[2024-05-31 18:10:03 root] (utils.py 285): INFO Epoch: [0]  [ 400/5004]  eta: 2:18:36  lr_architecture: 0.010000  loss_cls: 3.3279 (3.5102)  loss_flops: 0.0002 (0.0028)  flops: 2.3127 (2.3234)  grad_norm: 0.0122 (nan)  time: 1.6133  data: 1.2604  max mem: 11436
[2024-05-31 18:10:25 root] (utils.py 285): INFO Epoch: [0]  [ 410/5004]  eta: 2:19:01  lr_architecture: 0.010000  loss_cls: 3.5245 (3.5102)  loss_flops: 0.0002 (0.0028)  flops: 2.3151 (2.3232)  grad_norm: 0.0133 (nan)  time: 1.9260  data: 1.5604  max mem: 11440
[2024-05-31 18:10:43 root] (utils.py 285): INFO Epoch: [0]  [ 420/5004]  eta: 2:18:44  lr_architecture: 0.010000  loss_cls: 3.3928 (3.5019)  loss_flops: 0.0002 (0.0027)  flops: 2.3123 (2.3229)  grad_norm: 0.0133 (nan)  time: 2.0091  data: 1.6343  max mem: 11443
[2024-05-31 18:10:58 root] (utils.py 285): INFO Epoch: [0]  [ 430/5004]  eta: 2:17:53  lr_architecture: 0.010000  loss_cls: 3.4172 (3.5031)  loss_flops: 0.0001 (0.0026)  flops: 2.3103 (2.3226)  grad_norm: 0.0148 (nan)  time: 1.6665  data: 1.2974  max mem: 11449
[2024-05-31 18:11:14 root] (utils.py 285): INFO Epoch: [0]  [ 440/5004]  eta: 2:17:14  lr_architecture: 0.010000  loss_cls: 3.4641 (3.5018)  loss_flops: 0.0001 (0.0026)  flops: 2.3118 (2.3224)  grad_norm: 0.0134 (nan)  time: 1.5575  data: 1.1925  max mem: 11454
[2024-05-31 18:11:31 root] (utils.py 285): INFO Epoch: [0]  [ 450/5004]  eta: 2:16:41  lr_architecture: 0.010000  loss_cls: 3.2716 (3.4961)  loss_flops: 0.0002 (0.0025)  flops: 2.3129 (2.3222)  grad_norm: 0.0127 (nan)  time: 1.6305  data: 1.2644  max mem: 11455
[2024-05-31 18:11:46 root] (utils.py 285): INFO Epoch: [0]  [ 460/5004]  eta: 2:16:01  lr_architecture: 0.010000  loss_cls: 3.1688 (3.4859)  loss_flops: 0.0002 (0.0025)  flops: 2.3129 (2.3220)  grad_norm: 0.0105 (nan)  time: 1.6126  data: 1.2471  max mem: 11457
[2024-05-31 18:12:05 root] (utils.py 285): INFO Epoch: [0]  [ 470/5004]  eta: 2:15:46  lr_architecture: 0.010000  loss_cls: 2.8513 (3.4717)  loss_flops: 0.0002 (0.0024)  flops: 2.3150 (2.3219)  grad_norm: 0.0093 (nan)  time: 1.7023  data: 1.3396  max mem: 11461
[2024-05-31 18:12:20 root] (utils.py 285): INFO Epoch: [0]  [ 480/5004]  eta: 2:15:06  lr_architecture: 0.010000  loss_cls: 2.8746 (3.4660)  loss_flops: 0.0001 (0.0024)  flops: 2.3115 (2.3216)  grad_norm: 0.0103 (nan)  time: 1.6948  data: 1.3314  max mem: 11463
[2024-05-31 18:12:43 root] (utils.py 285): INFO Epoch: [0]  [ 490/5004]  eta: 2:15:27  lr_architecture: 0.010000  loss_cls: 3.2752 (3.4652)  loss_flops: 0.0001 (0.0023)  flops: 2.3115 (2.3216)  grad_norm: 0.0105 (nan)  time: 1.8884  data: 1.5202  max mem: 11467
[2024-05-31 18:13:02 root] (engine.py 80): INFO merge kept number:[197, 179, 157, 130, 104, 77, 51, 50, 51, 51, 51, 50]
[2024-05-31 18:13:02 root] (utils.py 285): INFO Epoch: [0]  [ 500/5004]  eta: 2:15:20  lr_architecture: 0.010000  loss_cls: 3.2599 (3.4585)  loss_flops: 0.0003 (0.0023)  flops: 2.3164 (2.3214)  grad_norm: 0.0099 (nan)  time: 2.0690  data: 1.6902  max mem: 11499
[2024-05-31 18:13:15 root] (utils.py 285): INFO Epoch: [0]  [ 510/5004]  eta: 2:14:20  lr_architecture: 0.010000  loss_cls: 3.3916 (3.4577)  loss_flops: 0.0002 (0.0023)  flops: 2.3146 (2.3212)  grad_norm: 0.0104 (nan)  time: 1.6265  data: 1.2403  max mem: 11501
[2024-05-31 18:13:30 root] (utils.py 285): INFO Epoch: [0]  [ 520/5004]  eta: 2:13:40  lr_architecture: 0.010000  loss_cls: 3.4124 (3.4534)  loss_flops: 0.0002 (0.0022)  flops: 2.3130 (2.3211)  grad_norm: 0.0104 (nan)  time: 1.4311  data: 1.0498  max mem: 11506
[2024-05-31 18:13:46 root] (utils.py 285): INFO Epoch: [0]  [ 530/5004]  eta: 2:12:59  lr_architecture: 0.010000  loss_cls: 3.3535 (3.4431)  loss_flops: 0.0002 (0.0022)  flops: 2.3152 (2.3210)  grad_norm: 0.0110 (nan)  time: 1.5242  data: 1.1566  max mem: 11510
[2024-05-31 18:14:07 root] (utils.py 285): INFO Epoch: [0]  [ 540/5004]  eta: 2:13:13  lr_architecture: 0.010000  loss_cls: 3.3081 (3.4376)  loss_flops: 0.0003 (0.0022)  flops: 2.3162 (2.3209)  grad_norm: 0.0110 (nan)  time: 1.8435  data: 1.4715  max mem: 11515
[2024-05-31 18:14:24 root] (utils.py 285): INFO Epoch: [0]  [ 550/5004]  eta: 2:12:45  lr_architecture: 0.010000  loss_cls: 3.3471 (3.4339)  loss_flops: 0.0002 (0.0021)  flops: 2.3135 (2.3208)  grad_norm: 0.0110 (nan)  time: 1.9169  data: 1.5346  max mem: 11520
[2024-05-31 18:14:42 root] (utils.py 285): INFO Epoch: [0]  [ 560/5004]  eta: 2:12:27  lr_architecture: 0.010000  loss_cls: 3.5371 (3.4343)  loss_flops: 0.0002 (0.0021)  flops: 2.3135 (2.3207)  grad_norm: 0.0122 (nan)  time: 1.7244  data: 1.3435  max mem: 11521
[2024-05-31 18:14:59 root] (utils.py 285): INFO Epoch: [0]  [ 570/5004]  eta: 2:12:02  lr_architecture: 0.010000  loss_cls: 3.4671 (3.4323)  loss_flops: 0.0003 (0.0021)  flops: 2.3184 (2.3207)  grad_norm: 0.0110 (nan)  time: 1.7443  data: 1.3624  max mem: 11524
[2024-05-31 18:15:14 root] (utils.py 285): INFO Epoch: [0]  [ 580/5004]  eta: 2:11:22  lr_architecture: 0.010000  loss_cls: 3.2992 (3.4299)  loss_flops: 0.0005 (0.0020)  flops: 2.3214 (2.3207)  grad_norm: 0.0108 (nan)  time: 1.5974  data: 1.2361  max mem: 11527
[2024-05-31 18:15:31 root] (utils.py 285): INFO Epoch: [0]  [ 590/5004]  eta: 2:10:56  lr_architecture: 0.010000  loss_cls: 3.2933 (3.4266)  loss_flops: 0.0005 (0.0020)  flops: 2.3214 (2.3207)  grad_norm: 0.0112 (nan)  time: 1.5839  data: 1.2475  max mem: 11555
[2024-05-31 18:15:47 root] (engine.py 80): INFO merge kept number:[197, 182, 162, 136, 113, 91, 64, 41, 39, 39, 39, 38]
[2024-05-31 18:15:47 root] (utils.py 285): INFO Epoch: [0]  [ 600/5004]  eta: 2:10:26  lr_architecture: 0.010000  loss_cls: 3.2135 (3.4209)  loss_flops: 0.0003 (0.0020)  flops: 2.3185 (2.3207)  grad_norm: 0.0090 (nan)  time: 1.6447  data: 1.2767  max mem: 11556
