[2024-06-01 11:50:16 root] (main.py 192): INFO Namespace(batch_size=256, epochs=3, model='vit_deit_small_patch16_224', multi_reso=False, input_size=224, drop=0.0, drop_path=0.1, model_ema=False, model_ema_decay=0.99996, model_ema_force_cpu=False, opt='adamw', opt_eps=1e-08, opt_betas=None, clip_grad=None, momentum=0.9, weight_decay=0.0, sched='cosine', lr=0.0005, arch_lr=0.01, lr_noise=None, lr_noise_pct=0.67, lr_noise_std=1.0, warmup_lr=1e-06, min_lr=1e-05, arch_min_lr=0.001, decay_epochs=30, warmup_epochs=5, cooldown_epochs=10, patience_epochs=10, decay_rate=0.1, color_jitter=0.4, aa='rand-m9-mstd0.5-inc1', smoothing=0.1, train_interpolation='bicubic', repeated_aug=True, reprob=0.25, remode='pixel', recount=1, resplit=False, mixup=0.8, cutmix=1.0, cutmix_minmax=None, mixup_prob=1.0, mixup_switch_prob=0.5, mixup_mode='batch', finetune='', data_path='/home/datasets/imagenet/imagenet/', data_set='IMNET', inat_category='name', output_dir='/home/pranav/ECCV_workshop/DiffRate/learnt/SMS', device='cuda', seed=0, resume='', autoresume=False, start_epoch=0, eval=False, dist_eval=True, num_workers=10, pin_mem=True, world_size=1, port='15662', dist_url='env://', target_flops=2.5, granularity=4, load_compression_rate=False, warmup_compression_rate=False, distributed=False)
[2024-06-01 11:50:20 root] (main.py 258): INFO Creating model: vit_deit_small_patch16_224
[2024-06-01 11:50:23 root] (main.py 346): INFO number of params: 22050664
[2024-06-01 11:50:24 root] (main.py 392): INFO Start training for 3 epochs
[2024-06-01 11:51:06 root] (engine.py 80): INFO merge kept number:[197, 197, 197, 101, 197, 197, 101, 197, 197, 101, 197, 197]
[2024-06-01 11:51:06 root] (utils.py 285): INFO Epoch: [0]  [   0/5004]  eta: 2 days, 10:19:59  lr_architecture: 0.010000  loss_cls: 3.6322 (3.6322)  loss_flops: 0.2036 (0.2036)  flops: 2.9512 (2.9512)  grad_norm: nan (nan)  time: 41.9664  data: 37.8704  max mem: 9006
[2024-06-01 11:51:30 root] (utils.py 285): INFO Epoch: [0]  [  10/5004]  eta: 8:20:36  lr_architecture: 0.010000  loss_cls: 3.6517 (3.5473)  loss_flops: 0.1796 (0.1808)  flops: 2.9238 (2.9246)  grad_norm: nan (nan)  time: 6.0144  data: 5.4162  max mem: 9065
[2024-06-01 11:51:50 root] (utils.py 285): INFO Epoch: [0]  [  20/5004]  eta: 5:43:14  lr_architecture: 0.010000  loss_cls: 3.5165 (3.4686)  loss_flops: 0.1482 (0.1514)  flops: 2.8850 (2.8864)  grad_norm: 0.0962 (nan)  time: 2.2405  data: 1.9924  max mem: 9065
[2024-06-01 11:52:06 root] (utils.py 285): INFO Epoch: [0]  [  30/5004]  eta: 4:33:48  lr_architecture: 0.010000  loss_cls: 3.5019 (3.4724)  loss_flops: 0.0915 (0.1272)  flops: 2.8025 (2.8507)  grad_norm: 0.0683 (nan)  time: 1.8117  data: 1.5608  max mem: 9065
[2024-06-01 11:52:23 root] (utils.py 285): INFO Epoch: [0]  [  40/5004]  eta: 4:00:12  lr_architecture: 0.010000  loss_cls: 3.4175 (3.4288)  loss_flops: 0.0588 (0.1083)  flops: 2.7425 (2.8194)  grad_norm: 0.0570 (nan)  time: 1.6131  data: 1.3589  max mem: 9065
[2024-06-01 11:52:42 root] (utils.py 285): INFO Epoch: [0]  [  50/5004]  eta: 3:44:12  lr_architecture: 0.010000  loss_cls: 3.4083 (3.4362)  loss_flops: 0.0399 (0.0938)  flops: 2.6997 (2.7930)  grad_norm: 0.0463 (nan)  time: 1.8049  data: 1.5511  max mem: 9065
[2024-06-01 11:52:59 root] (utils.py 285): INFO Epoch: [0]  [  60/5004]  eta: 3:29:39  lr_architecture: 0.010000  loss_cls: 3.4958 (3.4132)  loss_flops: 0.0281 (0.0825)  flops: 2.6677 (2.7708)  grad_norm: 0.0402 (nan)  time: 1.8085  data: 1.5546  max mem: 9065
[2024-06-01 11:53:16 root] (utils.py 285): INFO Epoch: [0]  [  70/5004]  eta: 3:19:43  lr_architecture: 0.010000  loss_cls: 3.3160 (3.3778)  loss_flops: 0.0217 (0.0736)  flops: 2.6473 (2.7524)  grad_norm: 0.0346 (nan)  time: 1.6978  data: 1.4453  max mem: 9066
[2024-06-01 11:53:31 root] (utils.py 285): INFO Epoch: [0]  [  80/5004]  eta: 3:10:07  lr_architecture: 0.010000  loss_cls: 3.2505 (3.3615)  loss_flops: 0.0161 (0.0664)  flops: 2.6269 (2.7363)  grad_norm: 0.0286 (nan)  time: 1.6224  data: 1.3733  max mem: 9069
[2024-06-01 11:53:45 root] (utils.py 285): INFO Epoch: [0]  [  90/5004]  eta: 3:01:35  lr_architecture: 0.010000  loss_cls: 3.2739 (3.3418)  loss_flops: 0.0124 (0.0603)  flops: 2.6114 (2.7218)  grad_norm: 0.0252 (nan)  time: 1.4657  data: 1.2159  max mem: 9069
[2024-06-01 11:54:00 root] (engine.py 80): INFO merge kept number:[197, 197, 197, 95, 197, 197, 70, 197, 197, 70, 197, 197]
[2024-06-01 11:54:00 root] (utils.py 285): INFO Epoch: [0]  [ 100/5004]  eta: 2:55:30  lr_architecture: 0.010000  loss_cls: 3.4137 (3.3502)  loss_flops: 0.0082 (0.0550)  flops: 2.5903 (2.7083)  grad_norm: 0.0223 (nan)  time: 1.4616  data: 1.2145  max mem: 9070
[2024-06-01 11:58:33 root] (utils.py 285): INFO Epoch: [0]  [ 270/5004]  eta: 2:22:33  lr_architecture: 0.010000  loss_cls: 2.9662 (3.2192)  loss_flops: 0.0014 (0.0219)  flops: 2.5376 (2.6058)  grad_norm: 0.0088 (nan)  time: 1.5837  data: 1.3232  max mem: 9127
[2024-06-01 11:58:53 root] (utils.py 285): INFO Epoch: [0]  [ 280/5004]  eta: 2:22:48  lr_architecture: 0.010000  loss_cls: 3.3438 (3.2207)  loss_flops: 0.0015 (0.0212)  flops: 2.5385 (2.6035)  grad_norm: 0.0105 (nan)  time: 1.8045  data: 1.5535  max mem: 9130
[2024-06-01 11:59:07 root] (utils.py 285): INFO Epoch: [0]  [ 290/5004]  eta: 2:21:20  lr_architecture: 0.010000  loss_cls: 3.3181 (3.2115)  loss_flops: 0.0020 (0.0205)  flops: 2.5444 (2.6015)  grad_norm: 0.0116 (nan)  time: 1.6932  data: 1.4296  max mem: 9130
[2024-06-01 11:59:25 root] (engine.py 80): INFO merge kept number:[197, 197, 197, 117, 197, 197, 57, 197, 197, 51, 197, 197]
[2024-06-01 11:59:25 root] (utils.py 285): INFO Epoch: [0]  [ 300/5004]  eta: 2:20:58  lr_architecture: 0.010000  loss_cls: 2.9366 (3.2024)  loss_flops: 0.0021 (0.0199)  flops: 2.5463 (2.5997)  grad_norm: 0.0120 (nan)  time: 1.5796  data: 1.3100  max mem: 9132
[2024-06-01 11:59:40 root] (utils.py 285): INFO Epoch: [0]  [ 310/5004]  eta: 2:20:00  lr_architecture: 0.010000  loss_cls: 2.9800 (3.1994)  loss_flops: 0.0021 (0.0193)  flops: 2.5463 (2.5978)  grad_norm: 0.0112 (nan)  time: 1.6524  data: 1.3844  max mem: 9132
[2024-06-01 11:59:55 root] (utils.py 285): INFO Epoch: [0]  [ 320/5004]  eta: 2:18:54  lr_architecture: 0.010000  loss_cls: 3.4062 (3.2088)  loss_flops: 0.0017 (0.0188)  flops: 2.5411 (2.5961)  grad_norm: 0.0115 (nan)  time: 1.4940  data: 1.2264  max mem: 9133
[2024-06-01 12:00:11 root] (utils.py 285): INFO Epoch: [0]  [ 330/5004]  eta: 2:18:18  lr_architecture: 0.010000  loss_cls: 3.4062 (3.2057)  loss_flops: 0.0019 (0.0183)  flops: 2.5431 (2.5948)  grad_norm: 0.0136 (nan)  time: 1.5552  data: 1.2960  max mem: 9135
[2024-06-01 12:00:28 root] (utils.py 285): INFO Epoch: [0]  [ 340/5004]  eta: 2:17:44  lr_architecture: 0.010000  loss_cls: 3.3345 (3.2090)  loss_flops: 0.0031 (0.0178)  flops: 2.5555 (2.5936)  grad_norm: 0.0127 (nan)  time: 1.6556  data: 1.4061  max mem: 9138
[2024-06-01 12:00:43 root] (utils.py 285): INFO Epoch: [0]  [ 350/5004]  eta: 2:16:56  lr_architecture: 0.010000  loss_cls: 3.3290 (3.2083)  loss_flops: 0.0031 (0.0174)  flops: 2.5555 (2.5924)  grad_norm: 0.0115 (nan)  time: 1.5985  data: 1.3380  max mem: 9138
[2024-06-01 12:01:00 root] (utils.py 285): INFO Epoch: [0]  [ 360/5004]  eta: 2:16:22  lr_architecture: 0.010000  loss_cls: 3.3060 (3.2065)  loss_flops: 0.0021 (0.0170)  flops: 2.5455 (2.5909)  grad_norm: 0.0109 (nan)  time: 1.5885  data: 1.3143  max mem: 9138
[2024-06-01 12:01:15 root] (utils.py 285): INFO Epoch: [0]  [ 370/5004]  eta: 2:15:33  lr_architecture: 0.010000  loss_cls: 3.1035 (3.2015)  loss_flops: 0.0016 (0.0165)  flops: 2.5399 (2.5895)  grad_norm: 0.0119 (nan)  time: 1.5737  data: 1.2983  max mem: 9138
[2024-06-01 12:01:30 root] (utils.py 285): INFO Epoch: [0]  [ 380/5004]  eta: 2:14:47  lr_architecture: 0.010000  loss_cls: 3.2183 (3.1995)  loss_flops: 0.0017 (0.0162)  flops: 2.5417 (2.5884)  grad_norm: 0.0113 (nan)  time: 1.5161  data: 1.2413  max mem: 9141
[2024-06-01 12:01:45 root] (utils.py 285): INFO Epoch: [0]  [ 390/5004]  eta: 2:13:56  lr_architecture: 0.010000  loss_cls: 3.1960 (3.1923)  loss_flops: 0.0023 (0.0158)  flops: 2.5482 (2.5874)  grad_norm: 0.0139 (nan)  time: 1.4963  data: 1.2213  max mem: 9141
[2024-06-01 12:02:01 root] (engine.py 80): INFO merge kept number:[197, 197, 197, 121, 197, 197, 60, 197, 197, 42, 197, 197]
[2024-06-01 12:02:01 root] (utils.py 285): INFO Epoch: [0]  [ 400/5004]  eta: 2:13:23  lr_architecture: 0.010000  loss_cls: 3.2191 (3.1957)  loss_flops: 0.0023 (0.0155)  flops: 2.5482 (2.5863)  grad_norm: 0.0126 (nan)  time: 1.5354  data: 1.2687  max mem: 9141
[2024-06-01 12:02:22 root] (utils.py 285): INFO Epoch: [0]  [ 410/5004]  eta: 2:13:46  lr_architecture: 0.010000  loss_cls: 3.4303 (3.2007)  loss_flops: 0.0019 (0.0151)  flops: 2.5434 (2.5852)  grad_norm: 0.0116 (nan)  time: 1.8501  data: 1.5988  max mem: 9141
[2024-06-01 12:02:39 root] (utils.py 285): INFO Epoch: [0]  [ 420/5004]  eta: 2:13:31  lr_architecture: 0.010000  loss_cls: 3.2625 (3.1976)  loss_flops: 0.0015 (0.0148)  flops: 2.5386 (2.5841)  grad_norm: 0.0110 (nan)  time: 1.9368  data: 1.6741  max mem: 9142
[2024-06-01 12:02:54 root] (utils.py 285): INFO Epoch: [0]  [ 430/5004]  eta: 2:12:41  lr_architecture: 0.010000  loss_cls: 3.3385 (3.2033)  loss_flops: 0.0016 (0.0145)  flops: 2.5396 (2.5831)  grad_norm: 0.0123 (nan)  time: 1.6069  data: 1.3287  max mem: 9144
[2024-06-01 12:03:09 root] (utils.py 285): INFO Epoch: [0]  [ 440/5004]  eta: 2:12:01  lr_architecture: 0.010000  loss_cls: 3.3569 (3.2067)  loss_flops: 0.0026 (0.0143)  flops: 2.5513 (2.5825)  grad_norm: 0.0128 (nan)  time: 1.4824  data: 1.2111  max mem: 9146
[2024-06-01 12:03:25 root] (utils.py 285): INFO Epoch: [0]  [ 450/5004]  eta: 2:11:30  lr_architecture: 0.010000  loss_cls: 3.2122 (3.2058)  loss_flops: 0.0032 (0.0140)  flops: 2.5569 (2.5819)  grad_norm: 0.0123 (nan)  time: 1.5626  data: 1.3058  max mem: 9148
[2024-06-01 12:03:40 root] (utils.py 285): INFO Epoch: [0]  [ 460/5004]  eta: 2:10:52  lr_architecture: 0.010000  loss_cls: 3.0660 (3.2004)  loss_flops: 0.0022 (0.0137)  flops: 2.5470 (2.5809)  grad_norm: 0.0123 (nan)  time: 1.5606  data: 1.3038  max mem: 9148
[2024-06-01 12:03:57 root] (utils.py 285): INFO Epoch: [0]  [ 470/5004]  eta: 2:10:33  lr_architecture: 0.010000  loss_cls: 2.7841 (3.1909)  loss_flops: 0.0009 (0.0135)  flops: 2.5307 (2.5798)  grad_norm: 0.0102 (nan)  time: 1.6171  data: 1.3472  max mem: 9148
[2024-06-01 12:04:13 root] (utils.py 285): INFO Epoch: [0]  [ 480/5004]  eta: 2:09:56  lr_architecture: 0.010000  loss_cls: 2.8435 (3.1891)  loss_flops: 0.0009 (0.0132)  flops: 2.5307 (2.5788)  grad_norm: 0.0086 (nan)  time: 1.6152  data: 1.3406  max mem: 9148
[2024-06-01 12:04:34 root] (utils.py 285): INFO Epoch: [0]  [ 490/5004]  eta: 2:10:14  lr_architecture: 0.010000  loss_cls: 3.1833 (3.1916)  loss_flops: 0.0014 (0.0130)  flops: 2.5373 (2.5780)  grad_norm: 0.0114 (nan)  time: 1.8085  data: 1.5332  max mem: 9148
[2024-06-01 12:04:52 root] (engine.py 80): INFO merge kept number:[197, 197, 197, 124, 197, 197, 62, 197, 197, 35, 197, 197]
[2024-06-01 12:04:52 root] (utils.py 285): INFO Epoch: [0]  [ 500/5004]  eta: 2:10:04  lr_architecture: 0.010000  loss_cls: 3.1833 (3.1890)  loss_flops: 0.0015 (0.0127)  flops: 2.5383 (2.5772)  grad_norm: 0.0115 (nan)  time: 1.9567  data: 1.6920  max mem: 9148
[2024-06-01 12:05:05 root] (utils.py 285): INFO Epoch: [0]  [ 510/5004]  eta: 2:09:10  lr_architecture: 0.010000  loss_cls: 3.3151 (3.1918)  loss_flops: 0.0015 (0.0125)  flops: 2.5383 (2.5765)  grad_norm: 0.0112 (nan)  time: 1.5681  data: 1.3188  max mem: 9149
[2024-06-01 12:05:19 root] (utils.py 285): INFO Epoch: [0]  [ 520/5004]  eta: 2:08:24  lr_architecture: 0.010000  loss_cls: 3.3417 (3.1910)  loss_flops: 0.0020 (0.0123)  flops: 2.5450 (2.5760)  grad_norm: 0.0127 (nan)  time: 1.3531  data: 1.1090  max mem: 9149
[2024-06-01 12:05:34 root] (utils.py 285): INFO Epoch: [0]  [ 530/5004]  eta: 2:07:49  lr_architecture: 0.010000  loss_cls: 3.2703 (3.1843)  loss_flops: 0.0020 (0.0121)  flops: 2.5450 (2.5753)  grad_norm: 0.0127 (nan)  time: 1.4441  data: 1.1876  max mem: 9149
[2024-06-01 12:05:54 root] (utils.py 285): INFO Epoch: [0]  [ 540/5004]  eta: 2:07:55  lr_architecture: 0.010000  loss_cls: 3.2317 (3.1824)  loss_flops: 0.0012 (0.0119)  flops: 2.5343 (2.5745)  grad_norm: 0.0092 (nan)  time: 1.7550  data: 1.4840  max mem: 9149
[2024-06-01 12:06:10 root] (utils.py 285): INFO Epoch: [0]  [ 550/5004]  eta: 2:07:29  lr_architecture: 0.010000  loss_cls: 3.2385 (3.1824)  loss_flops: 0.0012 (0.0117)  flops: 2.5343 (2.5738)  grad_norm: 0.0099 (nan)  time: 1.8039  data: 1.5361  max mem: 9150
[2024-06-01 12:06:26 root] (utils.py 285): INFO Epoch: [0]  [ 560/5004]  eta: 2:07:07  lr_architecture: 0.010000  loss_cls: 3.4926 (3.1860)  loss_flops: 0.0017 (0.0116)  flops: 2.5412 (2.5735)  grad_norm: 0.0159 (nan)  time: 1.6296  data: 1.3679  max mem: 9155
[2024-06-01 12:06:43 root] (utils.py 285): INFO Epoch: [0]  [ 570/5004]  eta: 2:06:44  lr_architecture: 0.010000  loss_cls: 3.4759 (3.1876)  loss_flops: 0.0034 (0.0114)  flops: 2.5583 (2.5733)  grad_norm: 0.0165 (nan)  time: 1.6469  data: 1.3859  max mem: 9155
[2024-06-01 12:06:58 root] (utils.py 285): INFO Epoch: [0]  [ 580/5004]  eta: 2:06:09  lr_architecture: 0.010000  loss_cls: 3.2126 (3.1883)  loss_flops: 0.0022 (0.0113)  flops: 2.5466 (2.5727)  grad_norm: 0.0169 (nan)  time: 1.5628  data: 1.2970  max mem: 9155
[2024-06-01 12:07:13 root] (utils.py 285): INFO Epoch: [0]  [ 590/5004]  eta: 2:05:42  lr_architecture: 0.010000  loss_cls: 3.2126 (3.1882)  loss_flops: 0.0017 (0.0111)  flops: 2.5407 (2.5722)  grad_norm: 0.0131 (nan)  time: 1.5301  data: 1.2570  max mem: 9155
[2024-06-01 12:07:29 root] (engine.py 80): INFO merge kept number:[197, 197, 197, 125, 197, 197, 65, 197, 197, 33, 197, 197]
[2024-06-01 12:07:29 root] (utils.py 285): INFO Epoch: [0]  [ 600/5004]  eta: 2:05:10  lr_architecture: 0.010000  loss_cls: 3.1602 (3.1859)  loss_flops: 0.0022 (0.0110)  flops: 2.5466 (2.5718)  grad_norm: 0.0118 (nan)  time: 1.5420  data: 1.2688  max mem: 9155
